統一編號,商業名稱,商業地址,Longitude,Latitude
1396206,大將飲食店,臺北市北投區自強街123號1樓,121.515669,25.110993
1398014,超群冬粉小吃,臺北市北投區永興路1段21號1樓,121.499831,25.139111
1398555,鳳凰薑母鴨店,臺北市北投區崇仁路1段29號1樓,121.501411,25.127521
1398675,山園餐館,臺北市北投區竹子湖路20之1號,121.540386,25.169581
1399055,水尾青菜園餐飲,臺北市北投區竹子湖路55之11號,121.530868,25.177302
1399246,杉木林餐館,臺北市北投區竹子湖路55之12號,121.530871,25.177714
1402679,頂湖小鎮小吃店,臺北市北投區竹子湖路68號,121.540011,25.177114
1403706,禾園溫泉餐廳,臺北市北投區行義路300巷1號,121.529084,25.139019
1404867,林益全小吃店,臺北市北投區明德路168號,121.521182,25.111132
1409048,鏵江川菜館,臺北市萬華區環河南路2段201號,121.491639,25.032146
1430372,金巴黎風味軒餐廳,臺北市萬華區和平西路3段187號2樓,121.49769,25.03545
1450355,錦美香小吃店,臺北市萬華區環河南路2段202號,121.492973,25.034047
1454129,羣芳飲食店,臺北市萬華區大理街120之1號1樓,121.497255,25.034153
1481532,郁坊小館,臺北市中正區延平南路163巷2號,121.507802,25.035098
1484539,我喜歡特快餐店,臺北市中正區重慶南路3段127號1樓,121.516999,25.023889
1492290,進明企業社,臺北市中正區信義路二段81號東門市場新館第21號,121.526765,25.03451
1526405,三明洋行,臺北市士林區天母東路49之1號,121.532931,25.118219
1580147,伍佰雞邨食品行,臺北市大安區仁愛路4段375號1樓,121.554845,25.03834
1597908,吳記毛肚火鍋店,臺北市松山區八德路4段145號,121.56237,25.048777
1598391,順發號蚵仔煎,臺北市信義區吳興街269巷5號1樓,121.564518,25.027263
1602260,新東阿成鵝肉小吃店,臺北市松山區新東街41之8號,121.565535,25.060369
1603346,馥雅花坊,臺北市信義區忠孝東路5段790巷20弄3號,121.58203,25.042821
1607151,卡米小吃店,臺北市松山區三民路135號1樓,121.563149,25.060226
1645161,黃佳群商店,臺北市南港區研究院路2段70巷35號1樓,121.61395,25.04558
1677938,昶和鐤邊趖小吃店,臺北市南港區南港路2段20巷7號1樓,121.605386,25.05441
1705625,大頭土雞城餐廳,臺北市文山區指南路3段38巷18之2號,121.587761,24.968653
1706434,康迪麥小吃店,臺北市文山區木柵路2段80號1樓,121.559749,24.988631
1707187,清泉四哥的店,臺北市文山區指南路3段38巷33之1號,121.590765,24.967078
1707551,鼎盛企業社,臺北市文山區景華街128巷27號1樓,121.547974,24.994923
1710599,大福利餐廳,臺北市文山區興隆路1段167號1樓,121.542743,25.001366
1714933,阿義師的大茶壺茶餐廳,臺北市文山區指南路3段38巷37之1號,121.591787,24.968675
1718115,雙橡園茶坊,臺北市文山區指南路3段38巷33之6號,121.591099,24.967338
1719992,山中茶坊,臺北市文山區指南路3段38巷33號,121.590701,24.967068
1720674,正大休閒茶館,臺北市文山區指南路3段38巷臨33之5號,121.591132,24.96706
1721532,茗華園茶坊,臺北市文山區指南路3段40巷36號,121.601499,24.970454
1721575,光羽塩茶坊,臺北市文山區指南路3段38巷14之2號,121.585734,24.968706
1721603,相逢居茶坊,臺北市文山區指南路3段40巷12號,121.595096,24.968043
1721651,寒舍茶坊,臺北市文山區指南路3段40巷6號,121.597168,24.967296
1721667,邀月茶坊,臺北市文山區指南路3段40巷6號,121.597168,24.967296
1721688,迺妙茶廬,臺北市文山區指南路3段34巷臨53之3號,121.582803,24.965761
1721701,春茶鄉茶坊,臺北市文山區指南路3段38巷30號,121.586378,24.966436
1723882,美加茶園,臺北市文山區指南路3段38巷19號,121.587661,24.971563
1725376,芳鄰早餐店,臺北市文山區木柵路1段157號1樓,121.550544,24.987663
1730005,名傳切仔麵店,臺北市北投區石牌路2段183號,121.518266,25.118631
1730292,一德早餐店,臺北市北投區中央北路4段509號1樓,121.46861,25.128183
1733896,彭家園小吃店,臺北市大安區東豐街60號1樓,121.547557,25.035927
1738082,瑞安自助餐店,臺北市大安區瑞安街208巷22號(1樓).20號(1樓),121.540492,25.028638
1764095,談話頭小吃店,臺北市大安區四維路25號、27號,121.548179,25.035484
1767728,闔家小館,臺北市大安區仁愛路4段122巷49號1樓,121.550312,25.034555
1776347,川味老張牛肉麵店,臺北市大安區愛國東路105號,121.528688,25.031502
1784487,谷爹吐司坊,臺北市大安區臨江街132號,121.553731,25.030273
1785789,咖里屋小吃坊,臺北市大安區金華街199巷1弄4號1樓,121.528239,25.030259
1789906,林園粗食小吃店,臺北市大安區龍泉街25號,121.529464,25.024462
1793373,福品小吃店,臺北市大安區羅斯福路2段15巷17號1樓,121.522354,25.028054
1793520,福儐小吃店,臺北市大安區和平東路3段228巷53號,121.552892,25.020379
1793606,雷諾瓦拼圖文化坊,臺北市大安區泰順街44巷27號1樓,121.529736,25.023961
1800135,忠孝四海豆漿大王,臺北市大安區忠孝東路3段217巷2弄2號1樓,121.539833,25.042245
1801303,釣以清心餐飲店,臺北市大安區仁愛路4段300巷25弄9號1樓,121.554892,25.035899
1805315,石家割包店,臺北市大安區臨江街104號,121.554841,25.029986
1814665,老湖南館,臺北市北投區中央北路4段493號,121.469023,25.12834
1852153,卡帕卡巴小吃店,臺北市士林區基河路臨131號,121.523754,25.08848
2335241,永沛企業社,臺北市信義區福德街278號,121.586372,25.039027
2381758,花滿蹊行,臺北市南港區研究院路2段34巷14號,121.61434,25.046907
3494908,富驛酒店,臺北市中山區民生東路1段54號地下1樓,121.524901,25.057935
4410104,梅園餐廳,臺北市中山區林森北路107巷1之1號,121.525288,25.05037
4530831,貝玉飲食店,臺北市萬華區西寧南路70號地下一層之9、地下一層之10,121.506047,25.043486
4532599,萬聯點心館,臺北市萬華區西寧南路70號地下一層之23,121.506047,25.043486
4591484,珍味飯店,臺北市萬華區成都路18號1樓西門市場第3賣店,121.50686,25.042449
4668429,川輝小吃店,臺北市中正區牯嶺街75號1樓,121.51785,25.028241
4681008,采芝樓餐廳,臺北市信義區永吉路274號及274號2樓及276號2樓,121.574066,25.045379
4805388,麗山漢堡早餐店,臺北市內湖區內湖路1段629巷40弄2號,121.574851,25.081631
4868849,益萊商店,臺北市文山區景興路286號,121.542221,24.989374
4897366,奇谷食堂,臺北市文山區保儀路103號,121.568175,24.986433
5022067,維綸麵食館,臺北市中正區汀州路3段279號1樓,121.535528,25.01235
5022539,金全城自助餐,臺北市中正區牯嶺街55號1樓,121.516758,25.029724
5071756,賽門甜不辣小吃店,臺北市萬華區西寧南路95號1樓,121.506784,25.045352
5153601,信忠實業社,臺北市中正區惠安街17號1樓,121.506742,25.029578
5515153,燕樓小吃店,臺北市文山區木新路2段116號,121.5697,24.984494
5629450,華王食品店,臺北市中正區重慶南路3段60號1樓,121.51573,25.02699
5635848,金峰小吃店,臺北市中正區西藏路22號,121.507238,25.030805
7603385,丸隆生魚號,臺北市大同區迪化街1段21號永樂市場1樓1417號,121.510324,25.0545
7718014,益新餐飲食品店,臺北市大同區民生西路350號1、2樓,121.510731,25.056842
8584013,貝魯加意大利麵餐坊,臺北市內湖區內湖路1段285號2樓公有西湖市場2樓第96號攤位,121.566599,25.082411
8597045,老周胖子餃子館,臺北市內湖區內湖路1段427號1樓,121.571602,25.081461
8599590,淶港企業社,臺北市內湖區新明路230號1樓,121.584093,25.05692
8605734,第一鮮小吃店,臺北市信義區林口街68號,121.579345,25.038833
8606558,四季補小吃店,臺北市內湖區瑞光路3號,121.58412,25.069139
8610997,李萬來商行,臺北市內湖區江南街19號1樓,121.57858,25.078244
9458128,北平半畝園餐廳,臺北市大安區東豐街33號1樓,121.545911,25.036142
9465346,貝貝餐盒,臺北市大安區通安街53號1樓,121.55336,25.031134
9623942,恩揚小吃店,臺北市士林區中正路391號1樓,121.521316,25.094028
9688120,新安國際企業社,臺北市士林區天母西路41巷5之1號,121.52737,25.119212
9882861,新生商行,臺北市大安區新生南路1段103之4號,121.533071,25.040486
9989765,辣四川成都小炒店,臺北市文山區景興路166號1樓,121.544256,24.993106
10301498,小象牙丸商行,臺北市大安區新生南路1段161之3號,121.533023,25.034493
10302530,查爾斯餐廳,臺北市松山區延壽街115號,121.565113,25.057089
10303806,豆留小館,臺北市文山區羅斯福路6段105號,121.540792,24.997952
10304137,桂之居餐廳,臺北市中山區林森北路133巷65號,121.527465,25.050827
10304312,黑潮雅客飲食舖,臺北市士林區華齡街186號,121.519758,25.08764
10304410,北投小吃店,臺北市北投區中央北路2段68之1號,121.494511,25.13744
10305327,大小二馬滷味店,臺北市大安區信義路3段23之1號1樓,121.53424,25.033773
10305570,景興麵食館,臺北市文山區景興路135號,121.544802,24.994278
10307211,貳拾壹號鵝肉小吃,臺北市中山區錦州街21號及21號地下,121.524957,25.0604
10307269,柳葉涮涮鍋,臺北市大同區寧夏路67號1樓,121.515235,25.058377
10308387,花彘醺餐坊,臺北市大安區忠孝東路4段170巷6弄16號,121.550065,25.040759
10308598,立泰小吃店,臺北市信義區和平東路3段363號1樓,121.557105,25.020313
10308648,壽記豆漿店,臺北市大安區濟南路3段64之1號,121.537132,25.040068
10309055,美方琪食坊,臺北市萬華區環河南路2段5巷11號,121.498355,25.039622
10310644,豪香便當,臺北市大安區羅斯福路3段333巷7號1樓,121.532721,25.017337
10310829,雙喜咖啡輕食坊,臺北市大安區和平東路1段11巷30號1樓,121.522527,25.028285
10311398,老外一品牛肉麵,臺北市中山區吉林路403號,121.53051,25.06595
10312241,青松小吃店,臺北市內湖區麗山街348巷19號,121.573804,25.081896
10314352,慈軒園素食店,臺北市松山區延吉街59號,121.553833,25.044858
10314579,安平小吃店,臺北市大安區雲和街21號1樓,121.528187,25.023699
10314846,囍饕小吃店,臺北市萬華區漢口街2段34巷2號,121.507324,25.045314
10315319,鼎皇麻辣火鍋店,臺北市中山區民權東路2段1號,121.528108,25.062854
10315731,味覺義廚館,臺北市士林區天母北路2之1號1樓,121.526028,25.118728
10316801,享樂早餐吧,臺北市北投區中央北路2段314號,121.489858,25.138587
10317674,老永舜日式料理店,臺北市文山區興隆路1段269號,121.544317,24.999098
10318126,味巧小吃店,臺北市大安區通化街265號,121.552445,25.02588
10318717,悦亨複合式餐廳,臺北市中山區林森北路138巷36號2樓,121.524144,25.051674
10318723,譽幸小飲餐坊,臺北市中山區中山北路1段135巷19號,121.523707,25.051496
10319336,林記美食站,臺北市文山區指南路2段65號,121.57469,24.987949
10320376,廣誠素食,臺北市信義區信義路6段116號,121.578186,25.036085
10321261,拉亞樂漢堡店,臺北市大同區敦煌路28號,121.519385,25.075264
10321699,興隆小吃店,臺北市文山區景華街98號,121.545959,24.995232
10322944,和楓食堂,臺北市士林區前港街12號,121.522706,25.08461
10323232,楓食堂日式創作料理店,臺北市中山區興安路44號,121.538872,25.056056
10330732,萬隆小吃店,臺北市文山區羅斯福路6段30之2號,121.539677,24.999686
10330923,婆媽小吃店,臺北市中山區農安街12之5號,121.523994,25.064858
10332197,饗鑽鍋貼水餃店,臺北市南港區興華路122號1樓,121.605459,25.057006
10332555,吉利餐盒店,臺北市中山區南京東路2段21巷32號,121.528735,25.053156
10332577,故鄉扁食小舖,臺北市松山區民權東路3段160巷15號,121.547622,25.060489
10332865,台灣的鍋專賣店,臺北市萬華區東園街124號1樓,121.497327,25.023904
10333040,湘民小吃店,臺北市松山區八德路3段155巷24號,121.555172,25.049374
10334189,松日日式料理店,臺北市中山區林森北路104號1樓,121.524893,25.050726
10334370,蘿蔔園三民小吃店,臺北市松山區三民路113巷27號1樓,121.562042,25.057853
10335814,佳能企業社,臺北市中山區民生東路1段27巷1號,121.525098,25.058481
10336047,盧那小吃店,臺北市中山區中山北路2段96巷13號,121.522165,25.059888
10336150,玖美飯包店,臺北市南港區南港路1段191號,121.612007,25.055178
10340345,香港隆華燒腊店,臺北市北投區石牌路1段36號,121.510285,25.112939
10340788,小老板早餐店,臺北市士林區德行東路336號,121.537728,25.110257
10340817,新鮮吧美食店,臺北市南港區南港路1段163號,121.613388,25.055133
10340844,金胤小火鍋店,臺北市大安區臥龍街151巷76號1樓,121.552394,25.020318
10342548,馥鍋日式涮涮鍋,臺北市大同區重慶北路3段181號1樓,121.513954,25.069084
10343005,立碁商行,臺北市松山區八德路4段36巷8號,121.559164,25.047457
10343096,玉口香扁食園,臺北市文山區興隆路4段88號1樓,121.561856,24.983671
10343407,豪景商行,臺北市大安區和平東路3段87號4樓,121.550504,25.024626
10345101,四方居餐坊,臺北市士林區天母西路5巷4弄4號1樓,121.529078,25.119209
10345215,蘇家肉圓油粿店,臺北市萬華區和平西路3段176巷4號1樓,121.497671,25.034991
10345334,建弘雞肉飯店,臺北市大安區忠孝東路4段216巷27弄2號,121.553231,25.039798
10346137,大橋頭油飯,臺北市大同區民權西路236號1樓,121.512935,25.062784
10347044,峻愿得意餐飲店,臺北市萬華區艋舺大道384號,121.494649,25.031281
10347810,尚津麵食館,臺北市中山區林森北路107巷43號,121.526432,25.050083
10347868,宏記豆漿專賣店,臺北市大安區延吉街64號,121.553849,25.043478
10349205,阿迪仔小吃店,臺北市南港區研究院路2段7號,121.615634,25.04706
10350271,洗衣籃自助洗衣店,臺北市中山區中山北路2段115巷11號,121.523678,25.060976
10350808,味有招商行,臺北市萬華區西園路2段127號9樓,121.496274,25.029651
10350878,耍性子早午餐,臺北市大安區和平東路2段118巷54弄21號,121.541976,25.022061
10351089,喬記小吃店,臺北市內湖區金龍路143號,121.589895,25.086058
10351145,協昌小吃店,臺北市大安區安東街50之7號,121.542572,25.042702
10351258,咖啡轉角坊,臺北市大安區復興南路2段12巷1號,121.543173,25.032824
10351644,廖柏棟涼麵專賣店,臺北市大安區通化街151號,121.553884,25.028701
10352637,樂多西式小舖,臺北市中山區大直街57巷26號1樓,121.547717,25.08329
10352854,亓家蒸餃店,臺北市松山區光復南路9號1樓,121.557982,25.047734
10352974,麗水美而美早餐店,臺北市大安區麗水街1之2號,121.529084,25.032495
10353039,松山小吃店,臺北市信義區松山路540巷1號,121.578008,25.037631
10353235,佳美美而美早餐店,臺北市松山區富錦街358號,121.557953,25.060441
10353734,葉阿鳳葱燉牛肉麵,臺北市大安區和平東路2段118巷54弄1號,121.542732,25.02206
10354522,豆香坊,臺北市松山區南京東路5段23巷15弄1號,121.557962,25.052968
10354810,德卡伯咖啡館,臺北市中山區遼寧街146號,121.541998,25.053847
