公司統一編號,公司名稱,分公司統一編號,分公司名稱,分公司地址,分公司狀態,分公司核准設立日期,分公司最後核准變更日期,緯度,經度,定位方式,比對地址,定位分數
23060248,全家便利商店股份有限公司,27926911,長津分公司,臺北市中山區正得里長安東路１段１５號１樓,3,0941013,       ,25.049683006969,121.522748256811,門牌級(arcgis),"台北市中山區正得里長安東路一段15號, 10441",100
23060248,全家便利商店股份有限公司,27928278,四維分公司,臺北市大安區住安里四維路１５４巷１號１樓,3,0941109,       ,25.031088467236,121.547758430963,門牌級(arcgis),"台北市大安區住安里四維路154巷1號, 10667",100
23060248,全家便利商店股份有限公司,27928740,新昌分公司,臺北市中正區龍福里南昌路１段４９號１樓,3,0941116,       ,25.03137550551,121.517223912066,門牌級(arcgis),"台北市中正區龍福里南昌路一段49號, 10074",100
23060248,全家便利商店股份有限公司,27929017,華豐分公司,臺北市士林區百齡里華齡街３７號１樓,3,0941122,       ,25.083779541349,121.519330619611,門牌級(arcgis),"台北市士林區百齡里華齡街37號, 11170",100
23060248,全家便利商店股份有限公司,27929190,富錦分公司,臺北市松山區新益里富錦街529號1樓,1,0941123,1060217,25.061265204596,121.5654254712,門牌級(arcgis),"台北市松山區新益里富錦街529號, 10590",100
23060248,全家便利商店股份有限公司,27930942,松壽分公司,臺北市松山區自強里延壽街330巷7弄22號1樓,1,0941214,1060215,25.055301522396,121.562190308032,門牌級(arcgis),"台北市松山區自強里延壽街330巷7弄22號, 10578",100
23060248,全家便利商店股份有限公司,27931772,吉實分公司,臺北市北投區吉利里實踐街６１號１樓,3,0941223,       ,25.115294407641,121.509812214184,門牌級(arcgis),"台北市北投區吉利里實踐街61號, 11276",100
23060248,全家便利商店股份有限公司,27933912,青園分公司,臺北市萬華區忠貞里青年路７０號、７２號１樓,3,0950123,       ,25.023449661687,121.502622133821,門牌級(arcgis),"台北市萬華區忠貞里青年路70號, 10876",98.57
23060248,全家便利商店股份有限公司,27933928,德芬分公司,臺北市北投區吉利里石牌里１段３９巷１２４號１樓,3,0950123,       ,25.1323027,121.5026806,門牌級(arcgis),台北市北投區,74.25
23060248,全家便利商店股份有限公司,27934736,葫東分公司,臺北市士林區葫東里重慶北路４段１８８號１樓,3,0950214,       ,25.084648744708,121.51194557618,門牌級(arcgis),"台北市士林區葫東里重慶北路四段188號, 11164",100
23060248,全家便利商店股份有限公司,27935524,新農分公司,臺北市中山區恆安里農安街26之3號1樓,1,0950306,1060215,25.064829986107,121.52593497258,門牌級(arcgis),"台北市中山區恆安里農安街26號, 10460",99.47
23060248,全家便利商店股份有限公司,27937065,佳興分公司,臺北市信義區三張里吳興街３４５號１樓,3,0950403,       ,25.02653118457,121.566025196373,門牌級(arcgis),"台北市信義區三張里吳興街345號, 11044",100
23060248,全家便利商店股份有限公司,27938304,忠隆分公司,臺北市信義區興雅里忠孝東路５段７１巷９號１樓,3,0950421,       ,25.041910635793,121.567409467682,門牌級(arcgis),"台北市信義區興雅里忠孝東路五段71巷9號, 11064",100
23060248,全家便利商店股份有限公司,27938830,向陽分公司,臺北市南港區東新里重陽路16號1樓,1,0950505,1060217,25.055137069456,121.595897042004,門牌級(arcgis),"台北市南港區東新里重陽路16號, 11573",100
23060248,全家便利商店股份有限公司,27939562,敦新分公司,臺北市大安區敦安里仁愛路4段112巷5號1樓,1,0950516,1060215,25.036961289606,121.549714515707,門牌級(arcgis),"台北市大安區敦安里仁愛路四段112巷5號, 10689",100
23060248,全家便利商店股份有限公司,27939958,承德分公司,臺北市士林區福華里承德路4段28號1樓,3,0950523,       ,25.080397862513,121.521998160296,門牌級(arcgis),"台北市士林區福華里承德路四段28號, 11167",100
23060248,全家便利商店股份有限公司,27941363,新泰分公司,臺北市中山區聚盛里民生東路1段41號1樓,3,0950621,       ,25.05819344663,121.525978642295,門牌級(arcgis),"台北市中山區聚盛里民生東路一段41號, 10451",100
23060248,全家便利商店股份有限公司,27943257,中賓分公司,臺北市中山區中山里中北路2段59之3號1樓,1,0950726,1060215,25.0642508,121.5336277,門牌級(arcgis),台北市中山區,74.25
23060248,全家便利商店股份有限公司,27944349,博陽分公司,臺北市中正區光復里衡陽路69號1樓,3,0950814,       ,25.042377549709,121.511766622547,門牌級(arcgis),"台北市中正區光復里衡陽路69號, 10045",100
23060248,全家便利商店股份有限公司,27945163,萬正分公司,臺北市萬華區全德里萬大路290號1樓,3,0950829,       ,25.025302984298,121.500294898404,門牌級(arcgis),"台北市萬華區全德里萬大路290號, 10868",100
23060248,全家便利商店股份有限公司,27946326,興義分公司,臺北市萬華區和德里興義街6號1樓,3,0950925,       ,25.026671749086,121.49166354979,門牌級(arcgis),"台北市萬華區和德里興義街6號, 10865",100
23060248,全家便利商店股份有限公司,27946347,和西分公司,臺北市萬華區愛鄉里和平西路3段290之5號、290之6號1樓,1,0950925,1060215,25.035258303594,121.494889166928,門牌級(arcgis),"台北市萬華區和平西路三段290號, 108019",96.33
23060248,全家便利商店股份有限公司,27948529,瑞湖分公司,臺北市內湖區港墘里瑞光路513巷39號1樓,1,0951115,1060216,25.080066106785,121.570286472128,門牌級(arcgis),"台北市內湖區港墘里瑞光路513巷39號, 11492",100
23060248,全家便利商店股份有限公司,27949409,環德分公司,臺北市內湖區港華里環山路2段55號1樓,3,0951206,       ,25.085200148209,121.573795472073,門牌級(arcgis),"台北市內湖區港華里環山路二段55號, 11452",100
23060248,全家便利商店股份有限公司,27951679,雨農分公司,臺北市士林區聖山里忠義街86號1樓,3,0960117,       ,25.106327321896,121.5319392651,門牌級(arcgis),"台北市士林區聖山里忠義街86號, 11146",100
23060248,全家便利商店股份有限公司,28413235,明興分公司,臺北市文山區明興里木柵路2段109巷25弄2號、2之1號1樓,1,0960410,1060215,24.990031935736,121.562947193888,門牌級(arcgis),"台北市文山區明興里木柵路二段109巷25弄2號, 11647",98.67
23060248,全家便利商店股份有限公司,28414635,天文分公司,臺北市士林區福佳里美崙街118號1樓,1,0960510,1060216,25.097028857608,121.519487947933,門牌級(arcgis),"台北市士林區福佳里美崙街118號, 11160",100
23060248,全家便利商店股份有限公司,28414656,天玉分公司,臺北市士林區天玉街38巷11之3號1樓,3,0960515,       ,25.121126538772,121.529293325783,門牌級(arcgis),"台北市士林區天玉街38巷3號, 111049",97.96
23060248,全家便利商店股份有限公司,28414678,復昌分公司,臺北市信義區中興里光復南路505號、507號、文昌街329號1樓,1,0960515,1060217,25.032186748009,121.557678161914,門牌級(arcgis),"台北市信義區中興里文昌街329號, 11074",95.59
23060248,全家便利商店股份有限公司,28417801,常興分公司,臺北市松山區民福里五常街364號1樓,1,0960627,1060215,25.064237427462,121.544886874754,門牌級(arcgis),"台北市松山區民福里五常街364號, 10542",100
23060248,全家便利商店股份有限公司,28418800,聚葉分公司,臺北市中山區中山北路2段137巷34號1樓,1,0960727,1060215,25.061618208448,121.525102062861,門牌級(arcgis),"台北市中山區聚葉里中山北路二段137巷34號, 10451",100
23060248,全家便利商店股份有限公司,28419527,立農分公司,臺北市北投區尊賢里吉利街114號1樓,3,0960814,       ,25.118491391241,121.506624157311,門牌級(arcgis),"台北市北投區尊賢里吉利街114號, 11273",100
23060248,全家便利商店股份有限公司,28419913,北權分公司,臺北市松山區民有里民權東路3段106巷11號1樓,3,0960823,1060215,25.06024512698,121.544947308276,門牌級(arcgis),"台北市松山區民有里民權東路三段106巷11號, 10544",100
23060248,全家便利商店股份有限公司,28420361,綠堤分公司,臺北市萬華區綠堤里環河南路2段173號1樓,1,0960903,1060216,25.032915261124,121.492329659635,門牌級(arcgis),"台北市萬華區綠堤里環河南路二段173號, 10883",100
23060248,全家便利商店股份有限公司,28421621,民族分公司,臺北市中山區行仁里民族東路410巷23弄24號1樓,1,0960913,1060217,25.066748980929,121.539561432572,門牌級(arcgis),"台北市中山區行仁里民族東路410巷23弄24號, 10474",100
23060248,全家便利商店股份有限公司,28421636,大通分公司,臺北市中山區朱園里伊通街39號1樓,3,0960913,1060217,25.050691182283,121.534917271479,門牌級(arcgis),"台北市中山區朱園里伊通街39號, 10486",100
23060248,全家便利商店股份有限公司,28421642,正義分公司,臺北市中山區正義里長安東路1段55號1樓,1,0960913,1060215,25.048815899086,121.52648465779,門牌級(arcgis),"台北市中山區正義里長安東路一段55號, 10442",100
23060248,全家便利商店股份有限公司,28421684,民生分公司,臺北市松山區三民里三民路91號1樓,3,0960913,       ,25.056990769253,121.563440049795,門牌級(arcgis),"台北市松山區三民里三民路91號, 10582",100
23060248,全家便利商店股份有限公司,28421707,永隆分公司,臺北市信義區興雅里基隆路1段147巷7號1樓,1,0960913,1060215,25.042473606319,121.5661578819,門牌級(arcgis),"台北市信義區興雅里基隆路一段147巷7號, 11064",100
23060248,全家便利商店股份有限公司,28422023,通和分公司,臺北市大安區通安里通安街77號1樓,1,0960921,1060215,25.030356517541,121.553294175096,門牌級(arcgis),"台北市大安區通安里通安街77號, 10678",100
23060248,全家便利商店股份有限公司,28422038,安興分公司,臺北市信義區六合里松仁路238號1樓,3,0960921,       ,25.024846715399,121.569251307086,門牌級(arcgis),"台北市信義區六合里松仁路238號, 11046",100
23060248,全家便利商店股份有限公司,28422044,文華分公司,臺北市文山區景華里景華街5號、7號1樓,3,0960921,       ,24.995048504786,121.541692196178,門牌級(arcgis),"台北市文山區景華里景華街5號, 11683",98.95
23060248,全家便利商店股份有限公司,28422059,龍普分公司,臺北市大安區建倫里忠孝東路4段170巷6弄2號1樓,1,0960921,1060217,25.040748945922,121.550599141768,門牌級(arcgis),"台北市大安區建倫里忠孝東路四段170巷6弄2號, 10688",100
23060248,全家便利商店股份有限公司,28422065,建南分公司,臺北市大安區民輝里建國南路1段156號、158號1樓,1,0960921,1060217,25.041182541773,121.536917277396,門牌級(arcgis),"台北市大安區民輝里建國南路一段156號, 10652",98.46
23060248,全家便利商店股份有限公司,28422071,景行分公司,臺北市文山區景行里景興路202巷14號1樓,3,0960921,       ,24.992010861166,121.543183001477,門牌級(arcgis),"台北市文山區景行里景興路202巷14號, 11669",100
23060248,全家便利商店股份有限公司,28422086,東寶分公司,臺北市松山區安平里南京東路5段291巷17之2號1樓,3,0960921,       ,25.052285923181,121.566234660133,門牌級(arcgis),"台北市松山區安平里南京東路五段291巷17號, 10584",99.62
23060248,全家便利商店股份有限公司,28422092,研究院分公司,臺北市南港區研究院路2段70巷1號1樓,1,0960921,1060217,25.045723479728,121.614654316387,門牌級(arcgis),"台北市南港區中研里研究院路二段70巷11號, 11574",97.89
23060248,全家便利商店股份有限公司,28422115,榮濱分公司,臺北市中山區民族東路410巷24號1樓,3,0960921,       ,25.065479080689,121.538226782129,門牌級(arcgis),"台北市中山區行孝里民族東路410巷24號, 10473",100
23060248,全家便利商店股份有限公司,28422121,福安分公司,臺北市大同區建明里長安西路54號、56號1樓,1,0960921,1141208,25.050139317778,121.519884579591,門牌級(arcgis),台北市大同區建明里長安西路54號,98.64
23060248,全家便利商店股份有限公司,28422136,稻江分公司,臺北市中山區新福里農安街82號1樓,3,0960921,       ,25.064754800436,121.529161670026,門牌級(arcgis),"台北市中山區新福里農安街82號, 10470",100
23060248,全家便利商店股份有限公司,28422142,復榮分公司,臺北市中山區下埤里復興北路514巷36號1樓,3,0960921,       ,25.06588581254,121.542477329049,門牌級(arcgis),"台北市中山區下埤里復興北路514巷36號, 10476",100
