listing_id,price,accommodates,bedrooms,beds,bathrooms,minimum_nights,amenities_count,instant_bookable,room_type_code,property_type_code,neighbourhood_code,latitude,longitude,host_is_superhost,host_response_rate,host_acceptance_rate,host_listings_count,host_tenure_days,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_value,review_scores_communication,review_scores_checkin,review_scores_accuracy,price_pctl_nbhd,score_pctl_nbhd,amenities_vs_median,nbr_density_1km,nbr_density_same_type_1km,self_checkin,response_speed,desc_len,host_about_len,maximum_nights,min_nights_avg_ntm,Y_vacancy,photo_width,photo_height,photo_brightness,photo_contrast,photo_sharpness,photo_colorfulness,photo_coziness,photo_design_sense,photo_cleanliness
46424197,3277.0,5,3.0,3.0,2.0,20,17,0,0,11,8,25.02117,121.52886,0,0.008,0.0089,4,3844,4.81,4.48,4.93,4.59,4.81,4.89,4.74,0.575,0.4384858044164038,0.5151515151515151,431,217,0,2,369,67,999,19.3,0.5397260273972603,6019,4018,142.89489447345724,56.65461722368696,132.4628105341614,35.713685940631365,0.9416947364807128,0.932532787322998,0.9554068446159364
46440572,2685.0,4,2.0,2.0,1.0,7,44,0,0,5,11,25.03972,121.50588,0,0.01,0.0098999999999999,13,2302,4.94,4.65,4.82,4.35,4.94,4.59,4.76,0.7591213700670142,0.8034883720930233,1.6296296296296295,1712,1448,1,4,440,0,1125,29.0,0.2931506849315068,9000,6000,169.83092690740742,57.7660188228444,402.5733788133282,33.71674563146766,0.9296514987945556,0.9169940948486328,0.99428129196167
46455542,2010.0,16,1.0,2.0,1.0,1,23,0,2,28,1,25.04422,121.52555,0,0.01,0.01,3,4074,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.5040953090096798,0.8398058252427184,1.2105263157894737,436,126,0,3,469,845,365,1.0,1.0,1080,882,180.67972411186696,58.31477057339136,302.828275985486,39.99716623777994,0.0265429634600877,0.2792688012123108,0.9464871883392334
46534284,6263.0,4,0.0,2.0,2.0,3,9,0,0,5,9,24.99214,121.56762,0,0.01,0.0014,2,1776,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.7380952380952381,0.5060417206950207,0.3333333333333333,10,4,0,0,381,178,9,3.0,0.4904109589041096,960,1706,116.92434178389996,52.202792010980815,1156.888698941075,25.04464259994898,0.0103752240538597,0.3237136304378509,0.994892954826355
46576104,1106.0,2,0.0,1.0,1.0,3,27,0,0,5,11,25.04226,121.50449,0,0.0097,0.0087,17,3319,4.96,4.87,4.94,4.96,4.98,4.95,4.94,0.0763216679076694,0.8275193798449613,1.0,1705,1435,0,4,582,99,180,3.5,0.2547945205479452,5984,3952,145.64241080127303,41.96788160045704,249.33298301205372,24.15097002829456,0.5392434000968933,0.3214562535285949,0.9892433881759644
46589200,1258.0,4,0.0,2.0,1.0,2,29,0,0,5,11,25.04662,121.5073,0,0.01,0.0058,16,4020,4.76,4.8,4.77,4.78,4.91,4.73,4.82,0.1779597915115413,0.3872093023255814,1.0740740740740742,2086,1692,0,4,501,12,20,2.0,0.8575342465753425,6000,4000,188.4352683333333,43.93031464313298,28.441580707802416,15.337534453480467,0.3354384005069732,0.4392972588539123,0.9970877766609192
46591518,2585.0,2,1.0,1.0,1.0,1,36,0,2,36,11,25.04077,121.50692,0,0.009,0.0098,8,2675,4.76,4.82,4.91,4.61,4.94,4.91,4.76,0.7901234567901234,0.6063829787234043,1.6363636363636365,1812,243,1,4,344,0,1125,1.1,0.0547945205479452,5184,2920,164.79637378710046,52.24856565105991,204.16792546381117,11.536855747203862,0.8731248378753662,0.3978945314884186,0.9904552102088928
46682193,4339.0,8,3.0,4.0,2.0,2,31,0,0,5,0,25.05604,121.54311,0,0.01,0.0098,12,1427,4.75,4.71,4.79,4.6,4.86,4.9,4.83,0.8666666666666667,0.3769035532994924,1.24,160,123,1,4,1000,0,1125,1.9,0.4849315068493151,1920,1280,182.9714599609375,58.35665644536016,236.739619115956,23.6754177580035,0.9066295623779296,0.9768697023391724,0.9988210797309875
46698158,2876.0,6,2.0,3.0,1.0,2,30,0,0,11,8,25.04398,121.54368,0,0.01,0.0095,3,1919,4.64,4.4,4.82,4.4,4.74,4.78,4.61,0.4808823529411765,0.1664037854889589,0.9090909090909092,434,372,1,4,1000,0,1125,1.9,0.4849315068493151,6162,4110,163.23017513351985,52.53214717151627,24.24212901573211,18.68792255172048,0.9653790593147278,0.9523302912712096,0.981747567653656
46698387,5725.0,10,4.0,4.0,2.0,2,32,0,0,5,10,25.05404,121.54773,0,0.0098,0.0092,7,1767,4.64,4.53,4.89,4.57,4.9,4.88,4.51,0.912087912087912,0.1859756097560975,1.0,181,145,1,4,1000,0,1125,1.9,0.3534246575342465,1981,1321,147.50840020314104,61.55437437642236,2326.587402986021,23.22235005462003,0.991074800491333,0.9724574089050292,0.9780611991882324
46698514,2976.0,6,2.0,3.0,1.0,2,33,0,0,5,10,25.05437,121.54631,0,0.0098,0.0092,7,1767,4.69,4.69,4.87,4.44,4.85,4.67,4.59,0.5714285714285714,0.2591463414634146,1.03125,183,144,1,4,1000,0,1125,1.9,0.4630136986301369,1981,1321,158.5218829447503,47.90860359234862,1352.069051864887,25.44759870900293,0.961712121963501,0.9677773714065552,0.9781194925308228
46698881,3572.0,6,1.0,3.0,2.0,2,33,0,0,11,8,25.04188,121.54278,0,0.01,0.0095,3,1919,4.7,4.6,4.86,4.64,4.87,4.95,4.79,0.6411764705882353,0.2358044164037855,1.0,443,375,1,4,1000,0,1125,1.9,0.473972602739726,1981,1321,113.22825051463543,54.20042956217424,1037.0516147466944,28.2092451345731,0.903639554977417,0.9647948741912842,0.9879671931266784
46699118,4393.0,8,2.0,5.0,2.0,2,30,0,0,5,10,25.06335,121.54545,0,0.01,0.0098,12,1427,4.84,4.84,4.77,4.82,4.93,4.9,4.86,0.8186813186813187,0.5,0.9375,78,66,1,4,1000,0,1125,1.9,0.4520547945205479,1981,1321,148.83921898459283,50.39064848949627,853.8374456256798,23.90098132259934,0.7496718168258667,0.9647583961486816,0.9676229953765868
46699279,3240.0,8,2.0,5.0,2.0,2,31,0,0,5,10,25.063892688056285,121.54587505802392,0,0.01,0.0098,12,1427,4.78,4.78,4.6,4.67,4.91,4.78,4.84,0.6483516483516484,0.3810975609756097,0.96875,65,56,1,4,1000,0,1125,1.9,0.4794520547945205,1981,1321,133.5533648387921,78.49620346836824,1232.39746146682,13.23762877219324,0.970612645149231,0.9854459762573242,0.9831442832946776
46699339,3240.0,6,2.0,3.0,2.0,2,32,0,0,5,10,25.06402,121.54584,0,0.01,0.0098,12,1427,4.66,4.51,4.5,4.47,4.84,4.79,4.68,0.6483516483516484,0.2195121951219512,1.0,64,55,1,4,1000,0,1125,1.9,0.473972602739726,1981,1321,151.9152466982893,47.74417987302909,759.7861202811738,20.079238777141388,0.9868892431259156,0.9824260473251344,0.9504607915878296
46699493,6248.0,12,4.0,7.0,3.0,2,30,0,0,5,0,25.05931,121.5293,0,0.01,0.0098,12,1427,4.59,4.5,4.68,4.56,4.82,4.77,4.69,0.961904761904762,0.2538071065989847,1.2,533,404,1,4,1000,0,1125,1.9,0.2821917808219178,1981,1321,90.90907604070615,62.37274926662528,1061.4648241576592,27.18194703656639,0.9644072651863098,0.7106102705001831,0.9385411143302916
46699726,10243.0,16,4.0,10.0,4.0,2,33,0,0,5,10,25.064823578232136,121.54574702230668,0,0.01,0.0098,12,1427,4.72,4.67,4.37,4.49,4.84,4.58,4.77,0.978021978021978,0.2926829268292683,1.03125,58,50,1,4,1000,0,365,1.9,0.4410958904109589,1981,1321,145.30125633335,49.31527372234804,1408.7943881932977,23.328621891953105,0.8277479410171509,0.9396129846572876,0.9651700854301452
46699922,4593.0,8,2.0,4.0,2.0,2,30,0,0,5,7,25.05215,121.51716,0,0.0098,0.0092,7,1767,4.57,4.53,4.71,4.42,4.81,4.84,4.65,0.7886792452830189,0.0829875518672199,0.9375,1005,675,1,4,1000,0,1125,1.9,0.4356164383561643,1981,1321,159.20386441825656,56.53508040181615,443.1576129362409,21.901923494524244,0.8682439923286438,0.9909667372703552,0.9961141347885132
46700482,4028.0,8,2.0,5.0,2.0,2,30,0,0,11,0,25.05394,121.5409,0,0.0097,0.0095,13,1768,4.7,4.73,4.73,4.6,4.85,4.73,4.73,0.8361904761904762,0.3197969543147208,1.2,197,136,1,4,1000,0,1125,1.9,0.4821917808219178,8256,5504,143.25328313464064,55.83225141547846,6328.681594845169,21.580966196693225,0.9982393980026244,0.9431771636009216,0.8328062891960144
46700962,4729.0,8,3.0,6.0,2.0,2,28,0,0,11,8,25.04283,121.54107,0,0.01,0.0098,12,1427,4.64,4.54,4.69,4.61,4.77,4.79,4.63,0.8073529411764706,0.1664037854889589,0.8484848484848485,372,318,1,4,1000,0,1125,1.9,0.4301369863013699,8256,5504,151.19502782331665,69.67191979995495,1929.9157768012144,46.75585039230253,0.982187807559967,0.883536159992218,0.9546239376068116
46701535,2976.0,6,2.0,4.0,1.5,2,29,0,0,11,0,25.05309,121.54089,0,0.0097,0.0095,13,1768,4.41,4.5,4.47,4.34,4.78,4.68,4.46,0.6533333333333333,0.1345177664974619,1.16,205,149,1,4,1000,0,730,1.9,0.4575342465753425,8256,5504,132.76585743314234,66.718258600893,1868.3353831251268,16.233370585602273,0.9191722869873048,0.9537455439567566,0.9731374382972716
46701867,2976.0,7,3.0,4.0,1.5,2,29,0,0,11,0,25.05596,121.54103,0,0.0097,0.0095,13,1768,4.56,4.62,4.55,4.56,4.85,4.85,4.64,0.6533333333333333,0.2385786802030456,1.16,170,116,1,4,1000,0,1125,1.9,0.4575342465753425,8256,5504,107.39737856699708,49.17958016960368,797.7207226811599,48.20017975357986,0.9834092855453492,0.9119714498519896,0.9683571457862854
46702492,4242.0,9,3.0,4.0,2.0,2,29,0,0,11,0,25.05058,121.53406,0,0.0097,0.0095,13,1768,4.76,4.63,4.87,4.63,4.85,4.88,4.75,0.8590476190476191,0.4048223350253807,1.16,212,130,1,4,1000,0,1125,1.9,0.4027397260273972,6913,4297,167.0901635241095,58.53447951543888,170.69811579205353,32.10402035128441,0.9443363547325134,0.6096431016921997,0.9739078283309937
46702750,4863.0,8,3.0,4.0,2.0,2,30,0,0,11,0,25.05229,121.53436,0,0.0097,0.0095,13,1768,4.67,4.54,4.87,4.59,4.84,4.93,4.77,0.9123809523809524,0.2906091370558376,1.2,229,141,1,4,1000,0,1125,1.9,0.3780821917808219,5760,3840,177.2562910970052,46.57174218351492,151.35810605422947,22.01148921301324,0.6607604622840881,0.5394021272659302,0.9848241209983826
46702947,4095.0,8,3.0,4.0,2.0,2,30,0,0,11,0,25.05257,121.53542,0,0.0097,0.0095,13,1768,4.66,4.65,4.86,4.56,4.81,4.88,4.7,0.8438095238095238,0.2791878172588832,1.2,201,128,1,4,1000,0,1125,1.9,0.4630136986301369,8256,5504,171.11204479018784,51.012435296729656,489.0466439972816,23.535197772963848,0.986071765422821,0.9409177303314208,0.9528954029083252
46703747,3782.0,12,3.0,6.0,2.0,2,30,0,0,11,0,25.05509,121.54275,0,0.0097,0.0095,13,1768,4.77,4.71,4.81,4.76,4.88,4.88,4.8,0.8180952380952381,0.416243654822335,1.2,183,135,1,4,1000,0,1125,1.9,0.4246575342465753,1238,826,124.58190297558744,61.440436337916736,1293.8045032967143,24.1141117409238,0.8846598267555237,0.9148055911064148,0.9638534188270568
46717951,2976.0,8,2.0,4.0,1.0,2,27,0,0,11,0,25.04645,121.54227,0,0.01,0.0098,12,1427,4.81,4.72,4.82,4.65,4.89,4.87,4.83,0.6533333333333333,0.4695431472081218,1.08,367,313,1,4,1000,0,1125,1.9,0.4630136986301369,7360,4912,115.26953982483003,50.8434239311676,48.02186291049959,44.09471930395053,0.8748648762702942,0.9759573340415956,0.9083236455917358
46743812,2038.0,2,1.0,1.0,1.0,6,34,0,0,5,2,25.03158,121.55792,0,0.01,0.0098,18,4670,4.84,4.79,4.94,4.78,4.96,4.91,4.85,0.2726244343891402,0.4560975609756098,1.0,460,334,0,4,529,78,1125,24.6,0.4630136986301369,4240,2832,182.38825701551008,50.439469552034666,82.56001508644093,45.245663820876274,0.6277529001235962,0.5484968423843384,0.9945420622825624
46828091,1633.0,3,1.0,1.0,1.0,30,39,0,0,11,2,25.023446005093533,121.555680836109,0,0.01,0.0096,26,4030,4.84,4.74,4.95,4.58,5.0,5.0,4.84,0.1527149321266968,0.4560975609756098,1.1470588235294117,340,204,1,4,520,177,730,30.0,0.1671232876712328,6192,4128,140.2755768492854,73.31823250784736,35.21823702134013,34.064405193109096,0.9551443457603456,0.9544342160224916,0.995996594429016
46852523,1626.0,2,1.0,2.0,5.5,1,56,0,3,46,1,25.04531,121.52524,0,0.0097,0.0052,13,3989,4.93,4.89,4.96,4.96,4.85,4.96,4.96,0.9863013698630136,0.675,2.074074074074074,510,22,1,3,583,25,7,1.0,0.0383561643835616,4032,3024,96.84748541102398,69.38870674456626,144.77472401665048,14.801087713339838,0.9365729093551636,0.9223067760467528,0.9275261759757996
46862710,3958.0,6,3.0,3.0,2.0,30,29,0,0,11,0,25.06228,121.53874,0,0.0097,0.0095,13,1768,4.93,4.76,4.87,4.76,4.89,4.71,4.84,0.8323809523809523,0.6434010152284264,1.16,126,90,1,4,1000,0,1125,29.6,0.4164383561643835,5184,3456,190.01302954068072,47.05239283554192,92.3075015754439,54.40210889910966,0.6774794459342957,0.9829868078231812,0.9856319427490234
46887732,4895.0,12,4.0,7.0,2.5,2,31,0,0,5,0,25.05928,121.53898,0,0.01,0.0098,12,1427,4.72,4.6,4.56,4.57,4.85,4.88,4.79,0.9161904761904762,0.3477157360406091,1.24,154,110,1,4,1000,0,1125,1.9,0.3808219178082191,1937,1291,97.02643254779623,54.28255076820905,1558.6501023201124,38.75992321955792,0.999789535999298,0.4183692336082458,0.6844308972358704
46927129,5966.0,9,3.0,5.0,2.0,2,30,0,0,11,10,25.05918,121.54498,0,0.0098,0.0092,7,1767,4.74,4.68,4.74,4.61,4.87,4.84,4.68,0.9175824175824177,0.3170731707317073,0.9375,116,96,1,4,1000,0,730,2.0,0.3972602739726027,1981,1321,136.3141505926285,52.52543537532437,516.1245107454386,28.446570197891887,0.9713478684425354,0.9591278433799744,0.9712087512016296
46965777,1958.0,3,1.0,3.0,7.0,1,33,0,2,24,1,25.04531,121.52524,0,0.0097,0.0052,13,3989,4.75,4.67,4.92,4.75,4.92,4.92,5.0,0.7556818181818182,0.4344660194174757,1.736842105263158,510,128,1,3,757,25,1125,1.0,0.0383561643835616,1024,683,135.0,60.0,400.0,25.0,0.5,0.5,0.95
47026234,9141.0,16,7.0,21.0,6.5,1,50,0,0,10,1,25.04531,121.52524,0,0.0097,0.0052,13,3989,4.89,4.9,4.9,4.84,4.81,4.89,4.84,0.970276008492569,0.6719101123595506,1.7857142857142858,510,340,0,3,350,25,730,1.0,0.8931506849315068,801,553,101.75908504965538,58.35834379573837,616.174887035142,31.972057573835983,0.7405981421470642,0.4345090985298157,0.6445918083190918
47027039,509.0,1,1.0,5.0,7.0,1,43,0,3,44,1,25.04531,121.52524,0,0.01,0.0040999999999999,8,1700,4.92,4.92,4.85,4.81,4.88,4.92,4.92,0.547945205479452,0.6375,1.5925925925925926,510,22,1,4,629,547,14,1.0,0.0383561643835616,2880,2160,139.7673906893004,63.50488321914382,1035.8023593381383,32.80070706418983,0.1617883741855621,0.1701341569423675,0.9908926486968994
47027044,1568.0,2,1.0,2.0,6.5,1,49,0,2,24,1,25.04531,121.52524,0,0.0097,0.0052,13,3989,4.75,4.85,4.95,4.85,4.75,4.8,4.75,0.6534090909090909,0.4344660194174757,2.5789473684210527,510,128,1,3,678,25,1125,1.0,0.0383561643835616,5288,3525,119.475382131093,62.97401343433124,847.0901897495157,37.54429675782341,0.2965189814567566,0.6318671703338623,0.9929458498954772
47029362,1587.0,1,1.0,4.0,4.0,1,48,0,3,44,1,25.04531,121.52524,0,0.01,0.0040999999999999,8,1700,4.62,4.92,4.92,4.46,4.77,4.62,4.92,0.9726027397260274,0.2,1.7777777777777777,510,22,1,4,616,547,10,1.0,0.0246575342465753,792,555,115.68118345618346,62.96178267666912,6362.890271190287,44.67979870214469,0.0434786155819892,0.2114869505167007,0.96573668718338
47056106,644.0,2,1.0,1.0,1.5,7,18,0,2,28,2,25.04235,121.56758,0,0.01,0.0078,10,3615,3.5,3.0,5.0,4.0,4.5,4.5,4.0,0.1914285714285714,0.025,0.75,282,69,0,4,64,35,730,7.0,0.3041095890410959,2048,1365,124.5327398838141,49.62978712474116,196.79987713120573,22.41481326831392,0.1868737339973449,0.1025661826133728,0.986265242099762
47072033,535.0,1,1.0,5.0,4.5,1,55,0,3,44,1,25.045305252075195,121.52523803710938,0,0.01,0.0040999999999999,8,1700,4.86,4.86,4.84,4.82,4.84,4.88,4.84,0.5616438356164384,0.4,2.037037037037037,510,22,0,4,513,547,360,1.0,0.0383561643835616,4032,3024,105.79744017109158,59.254930341497065,215.49963408537025,10.338167859764146,0.2982154786586761,0.6269123554229736,0.9888259172439576
47084148,1241.0,1,1.0,1.0,1.0,2,65,0,2,28,10,25.04609,121.5555,0,0.01,0.0086,1,3428,4.92,4.93,4.77,4.89,4.91,4.88,4.92,0.4473684210526316,0.6956521739130435,2.5,359,55,1,3,977,48,1125,2.0,0.1041095890410958,1024,683,135.0,60.0,400.0,25.0,0.5,0.5,0.95
47102633,4225.0,4,2.0,3.0,1.0,2,28,0,0,11,11,25.044202267126536,121.50397738386629,0,0.01,0.0097,1,2687,4.95,4.94,4.94,4.92,4.98,4.98,4.98,0.913626209977662,0.8155038759689922,1.037037037037037,1692,1424,1,4,109,329,30,2.0,0.0931506849315068,1478,985,120.10946539087668,58.532104975392286,126.69954934871318,30.34179958406057,0.8871307373046875,0.1997143775224685,0.9741409420967102
47145342,11334.0,6,3.0,5.0,1.0,5,14,0,0,11,6,25.10347,121.52117,0,0.01,0.0051,4,3706,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.940677966101695,0.5060417206950207,0.4827586206896552,47,32,0,4,407,447,365,5.0,0.2438356164383561,1440,1080,158.15616705246913,58.91572336144695,1673.2126388449483,50.56187078038419,0.0329289734363555,0.0743787065148353,0.8673733472824097
47175645,4424.0,16,3.0,9.0,2.0,3,22,0,0,11,2,25.03429,121.55817,0,0.01,0.0079,11,3371,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.8461538461538461,0.8658536585365854,0.6470588235294118,480,368,0,4,171,31,99,3.0,0.3561643835616438,826,581,146.0904614653703,68.08986349808941,50.62983582157686,16.547323081485377,0.8571898341178894,0.8542272448539734,0.8704720139503479
47236861,2010.0,1,1.0,2.0,1.0,30,9,0,2,23,1,25.04354,121.51055,0,0.0097,0.0089,24,2785,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,0.4736842105263157,2131,288,0,4,840,725,1125,30.0,0.0,850,581,148.15854814214842,64.92000608530832,271.5823725406585,12.28487879192757,0.9277496933937072,0.9295724034309388,0.9975354671478271
47243646,2010.0,2,1.0,2.0,1.0,30,14,0,2,28,1,25.0117,121.53382,0,0.01,0.009,81,3734,4.0,4.0,5.0,5.0,5.0,5.0,5.0,0.5040953090096798,0.1043689320388349,0.7368421052631579,108,68,0,3,1000,150,160,30.0,0.0,1025,1025,94.75073503866746,72.55716056702433,893.3997203314515,21.859235442444703,0.9610177874565125,0.7386337518692017,0.9885880947113036
47282771,2010.0,4,2.0,2.0,1.0,13,37,0,0,5,8,25.03642,121.54821,0,0.01,0.0093999999999999,1,1860,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.5040953090096798,0.5060417206950207,1.121212121212121,555,454,0,2,543,0,365,13.0,0.0,2016,1512,134.2970232846225,64.49209395704526,909.3559280836909,39.22777938299183,0.9776241779327391,0.8601304292678833,0.824036717414856
47344681,2010.0,6,3.0,2.0,1.0,30,43,0,0,5,8,25.035591456530533,121.53883855489572,0,0.01,0.0097,18,2265,4.84,4.89,4.84,4.79,4.89,4.89,4.84,0.5040953090096798,0.5,1.303030303030303,321,249,0,4,500,0,365,30.0,0.0,1479,1109,130.7099165899997,40.574070109821584,228.47008647007323,35.29255782576737,0.9897270798683168,0.9479294419288636,0.9936453104019164
47509482,5979.0,8,4.0,4.0,2.0,30,40,0,0,11,8,25.03541413785397,121.53932215295193,0,0.01,0.0097,18,2265,4.84,4.63,4.84,4.74,4.95,4.89,4.84,0.911029411764706,0.5,1.2121212121212122,319,247,0,4,470,0,365,30.0,0.8767123287671232,1024,683,135.0,60.0,400.0,25.0,0.5,0.5,0.95
47509486,5079.0,8,2.0,4.0,1.0,30,41,0,0,11,8,25.024878663232226,121.53426809959848,0,0.01,0.0097,18,2265,4.93,4.79,4.64,4.71,5.0,5.0,5.0,0.8330882352941177,0.6813880126182965,1.2424242424242424,425,200,0,4,523,0,365,30.0,0.7945205479452054,4200,2804,189.1329204028259,46.54159104940486,104.82379312834506,31.019138848846872,0.8240037560462952,0.6244536638259888,0.9941449761390686
47518401,7020.0,2,1.0,1.0,1.0,35,15,0,0,7,2,25.04219,121.57657,0,0.01,0.0093999999999999,2,1888,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.9638009049773756,0.5060417206950207,0.4411764705882353,332,231,0,0,582,0,1125,35.0,0.2410958904109589,1330,1773,125.92118494205056,54.817384394366776,523.226116049213,14.437745997746894,0.0178365036845207,0.0103019634261727,0.7184223532676697
47571880,1572.0,2,1.0,1.0,1.0,7,21,0,0,6,2,25.04188,121.57378,0,0.01,0.01,5,1723,4.79,4.74,4.56,4.79,4.94,4.79,4.82,0.1334841628959276,0.3536585365853658,0.6176470588235294,371,266,1,4,1000,0,365,7.0,0.589041095890411,3024,4032,149.3557339071817,78.4941912700941,34.22918488804655,27.1215571893448,0.7633959054946899,0.5924948453903198,0.9443445801734924
47578638,406.0,4,1.0,4.0,3.5,30,10,0,3,46,1,25.02039,121.52336,0,0.01,0.006,5,5010,4.5,4.5,4.5,4.0,4.5,4.0,4.0,0.410958904109589,0.1625,0.3703703703703703,384,12,0,4,313,1756,365,30.0,0.2438356164383561,1280,853,160.46522109466588,40.18573118711688,202.0463674107864,41.19673032832536,0.9044495820999146,0.8827827572822571,0.9799947142601012
47733513,688.0,1,1.0,5.0,4.5,1,50,0,2,24,1,25.04531,121.52524,0,0.01,0.0040999999999999,8,1700,4.85,4.88,4.87,4.88,4.87,4.81,4.84,0.2045454545454545,0.5364077669902912,2.631578947368421,510,128,1,4,590,547,1125,1.0,0.0273972602739726,4032,3024,92.62126803364092,56.0509922461144,157.27197456274595,41.68614551436513,0.9668160080909728,0.7857334613800049,0.6000382304191589
47787884,4965.0,8,2.0,4.0,2.0,2,30,0,0,5,7,25.05318,121.51657,0,0.0098,0.0092,7,1767,4.67,4.73,4.78,4.48,4.8,4.75,4.67,0.8226415094339623,0.1473029045643153,0.9375,966,651,1,4,1000,0,1125,1.9,0.4191780821917808,1981,1321,56.64246985269982,44.06022099628702,414.3339922671868,17.219031505957663,0.9032215476036072,0.9898507595062256,0.99216628074646
47791228,2169.0,4,2.0,4.0,1.0,30,21,0,0,11,1,25.02177,121.52163,0,0.01,0.009,81,3734,4.83,4.77,4.9,4.76,4.94,4.9,4.85,0.4097664543524416,0.5060417206950207,0.75,363,179,0,3,1000,150,120,30.0,0.2520547945205479,1478,1108,147.49774001846578,53.07134433159958,191.71500040660868,83.6194911079555,0.4543615281581878,0.8438845276832581,0.990517795085907
47807162,1169.0,2,1.0,0.0,1.5,4,36,0,2,28,2,25.02706,121.5663,0,0.01,0.0095,1,3651,4.67,5.0,4.67,4.67,5.0,5.0,4.67,0.6057142857142858,0.340625,1.5,258,70,1,4,13,121,100,4.5,0.5698630136986301,4032,3024,176.06926868451856,52.909621756672415,130.34584041945368,37.63217117112968,0.1139985024929046,0.1409790068864822,0.9966403245925904
47875395,1462.0,2,1.0,1.0,1.0,7,21,0,0,6,2,25.04252,121.57402,0,0.01,0.01,5,1723,4.67,4.67,4.73,4.67,4.89,4.91,4.78,0.1063348416289592,0.1902439024390244,0.6176470588235294,377,265,1,4,1000,0,365,7.0,0.589041095890411,3024,4032,132.66764946236984,66.42844461285877,203.2318152774457,23.215745805195134,0.9757773876190186,0.8078262805938721,0.9791799187660216
47875587,1447.0,2,1.0,1.0,1.0,7,23,0,0,6,2,25.04398,121.57531,0,0.01,0.01,5,1723,4.67,4.77,4.73,4.63,4.73,4.87,4.67,0.0995475113122171,0.1902439024390244,0.6764705882352942,355,251,1,4,1000,0,365,7.0,0.3616438356164383,3024,4032,125.26445094337888,78.72394487700356,130.09086029428514,38.73086018241367,0.9058117866516112,0.4031688570976257,0.9784224033355712
47875814,1406.0,2,1.0,1.0,1.0,7,21,0,0,6,2,25.04306,121.57594,0,0.01,0.01,5,1723,4.57,4.43,4.63,4.46,4.69,4.77,4.77,0.0950226244343891,0.123170731707317,0.6176470588235294,354,251,1,4,1000,0,365,7.0,0.5835616438356165,4032,3024,117.39665947879924,63.88755535076095,108.863533488655,39.1563561947726,0.907450258731842,0.3715092837810516,0.9924077987670898
47875983,1473.0,2,1.0,1.0,1.0,7,26,0,0,6,2,25.04203,121.57433,0,0.01,0.01,5,1723,4.72,4.66,4.74,4.68,4.85,4.85,4.79,0.1108597285067873,0.2597560975609756,0.7647058823529411,373,262,1,4,1000,0,365,7.0,0.547945205479452,3024,4032,147.9007961112686,63.45866632208797,252.6156182776749,31.77395117435493,0.3029587268829345,0.4730857014656067,0.9947409629821776
